,count,mean,std,min,25%,50%,75%,max
answer_relevancy,1516.0,0.8630173265787456,0.2147092425654392,0.0,0.8,1.0,1.0,1.0
bert_f1,1516.0,0.8215156961478155,0.053408825544221786,0.5733869075775146,0.7918776869773865,0.8208523988723755,0.8507167994976044,0.9808415174484253
bert_precision,1516.0,0.7927371585510652,0.06288419309434799,0.5211015939712524,0.7566262781620026,0.7906701266765594,0.8271437138319016,0.9935091733932495
bert_recall,1516.0,0.8539231460059853,0.050815198809703574,0.5271749496459961,0.82697494328022,0.8533324301242828,0.8829356133937836,0.9935731291770935
bleu1,1516.0,0.15509636179444553,0.13239455856746848,0.0,0.07432432432432433,0.11524626452684009,0.18610351117191065,0.9047619047619048
bleu2,1516.0,0.10136993551603082,0.11967715445743746,0.0,0.03454143220006673,0.06323941671835824,0.11720261036179382,0.8769536014223438
bleu3,1516.0,0.07442705477229923,0.11113750202330541,0.0,6.320812815988309e-103,0.03920870457752339,0.08578830441411872,0.8481760277659671
bleu4,1516.0,0.055044988158142856,0.10131985114828711,0.0,4.604465479438039e-155,0.020758203463011157,0.06174174296093394,0.8289657839357887
contextual_relevancy,1516.0,0.7160093918834024,0.3330135536998933,0.0,0.5416666666666667,0.8333333333333334,1.0,1.0
factual_correctness,1516.0,0.7846917977176746,0.18838592169528026,0.1,0.7396787689209237,0.8731058572770511,0.9,1.0000000000000002
faithfulness,1516.0,0.9594131276465787,0.11335863967953405,0.0,1.0,1.0,1.0,1.0
hallucination,1516.0,0.370712401055409,0.4831549441644314,0.0,0.0,0.0,1.0,1.0
rouge1,1516.0,0.25617006063093656,0.165435762799582,0.0,0.14679952815546038,0.21224429820418358,0.3147429349676541,0.967741935483871
rouge2,1516.0,0.12783153953776788,0.14504165570154762,0.0,0.03944819034333101,0.08141870684243566,0.1500722543352601,0.909090909090909
rougeL,1516.0,0.20126785991531285,0.15269719682536376,0.0,0.10701652972184375,0.1534996534996535,0.23161103979460848,0.9565217391304348
